1,87,"(-0.7470827558415567, 0.7085719070378098, -0.6823687862060488, 0.626826658841874)",0,0
1,88,"(-0.1988039879816048, 0.5839114451145646, 0.6184738572601105, 0.4719289923963723)",0,0
1,89,"(-0.8801409846184303, -0.6556201084581901, 0.7448867586685157, 0.13975162404508312)",7,280
1,90,"(-0.3669154974733928, -0.1530363703803037, 0.5144451714453511, 0.21413779093806307)",0,0
1,91,"(-0.900632403249622, 0.5211189804987977, 0.88249046088824, 0.9412020790254243)",0,0
1,92,"(-0.4576075993473998, 0.3847362538328105, -0.4892987403635485, -0.3857044231652629)",0,0
1,93,"(-0.07828572215057239, 0.5042079311733845, -0.8747904781101203, 0.5971565330390276)",0,0
1,94,"(0.6081404081981956, -0.3584969867792964, -0.5772128084517711, -0.9665300394511103)",1,40
1,95,"(0.04920067553568064, 0.41748592632314385, 0.6187818380390502, 0.6842764026881394)",0,0
1,96,"(0.17292567870078845, -0.1438462954178934, -0.842922213576, -0.08848526817541047)",83,6000
1,97,"(-0.21327677032719028, 0.7523237576352659, -0.3891626805229993, -0.9416828867444249)",0,0
1,98,"(0.9539560276052124, -0.47305868972378584, -0.21592502592783913, -0.1372826713327926)",0,0
1,99,"(0.9010092851224241, -0.8249420218131076, -0.5986506015983897, 0.014306712205993)",1,40
1,100,"(0.4239123675045007, 0.3385993955478992, 0.9876548622466572, 0.7989977750458515)",0,0
1,101,"(0.1050446096435389, -0.8446988826145043, -0.17396773703053503, 0.8978115415385313)",11,440
1,102,"(0.6210845917567742, -0.9823596945800841, -0.2141318562278216, 0.21215999357836646)",1,40
1,103,"(0.6192172214586427, -0.32634344129277504, -0.9292451723483919, -0.5434682917219815)",4,160
1,104,"(-0.6199054061434601, 0.3801778021096478, -0.08435390295123879, -0.04394082407042821)",0,0
1,105,"(0.5820520068326942, 0.1466318952953114, 0.38724757491778794, 0.5763061059075232)",0,0
1,106,"(-0.1332135339604663, -0.20323410060693248, -0.010166765987112747, 0.5633181314994931)",27,1080
1,107,"(-0.4716912959952366, -0.21400408342057853, -0.816739910304433, 0.4578064612143091)",79,7340
1,108,"(-0.8769102169460465, -0.954481501411022, 0.1589719342558218, 0.4620622529945331)",15,600
1,109,"(0.3358318862584213, -0.9048238557420711, -0.7728487897185223, -0.1386885439416361)",9,360
1,110,"(-0.891148977916292, 0.3277239694277525, 0.9033619171684257, -0.4625442245845863)",0,0
1,111,"(-0.029387105471543107, -0.831382366421958, 0.21729051389448784, 0.8915416832802174)",0,0
1,112,"(0.7015202314497988, 0.08986335245578281, -0.7271477568727014, -0.4806669649726676)",0,0
1,113,"(0.31193998323853545, -0.629471936734761, -0.15586248664825075, -0.8701912498849627)",0,0
1,114,"(-0.05228861694001097, -0.8530046720338034, 0.2770592290945464, 0.7734923364444382)",1,40
1,115,"(-0.04642644556193676, 0.971147142172557, 0.5866763438323059, 0.7778413486385816)",0,0
1,116,"(0.10939127676456639, 0.31426187466255384, -0.8157075805004257, 0.03408855327873472)",0,0
1,117,"(0.19689451257672208, 0.3849880386014308, -0.7453548519056592, -0.024321864745836086)",0,0
1,118,"(0.8244626757754565, 0.1440876762253558, -0.6012319677858793, -0.27471100925692093)",0,0
1,119,"(0.7966020946553594, 0.9737816033895774, 0.6868999922211623, -0.4529678909102748)",0,0
1,120,"(0.43995284063001106, 0.8338980737490862, -0.31381356193586996, -0.1240854420156623)",0,0
1,121,"(-0.646847083972621, -0.33629029610114847, -0.334512447536536, -0.2742201241320623)",88,4080
1,122,"(-0.311295139652189, -0.17839169314033443, 0.8027999402013004, -0.7517126769380609)",0,0
1,123,"(0.10185441477256929, 0.8639338415222162, -0.16257856942498106, -0.10628419245134024)",0,0
1,124,"(0.2824445093119805, -0.19883674886648062, -0.5145896848966325, -0.7623465315414928)",0,0
1,125,"(0.2212181828078834, 0.8708160926571109, -0.5481727744611742, -0.5366373788242282)",0,0
1,126,"(0.9319199825477227, -0.2502932572380894, -0.048671650760216956, 0.18636441227490375)",0,0
1,127,"(0.2075123149633964, 0.7813659644419564, -0.612748453082731, 0.9772978227698905)",0,0
1,128,"(-0.21997242635292413, 0.9828453271370126, 0.5871880373448617, 0.7954900344335694)",0,0
1,129,"(-0.19697148441107126, 0.0857624869872049, 0.20135090495532526, 0.1463441993963701)",0,0
1,130,"(0.9135006784272608, 0.3047956148412254, 0.20157272028937556, -0.8097010499948656)",0,0
1,131,"(-0.11881256687987962, -0.21940893155659835, -0.7324367245894841, 0.1499932089362217)",61,2900
1,132,"(-0.9168775592479022, -0.23820956966268048, 0.2832728378935574, 0.2948254440879361)",82,4800
1,133,"(-0.3619161758875047, 0.518942816994225, -0.06470885975564022, 0.08800133553880984)",0,0
1,134,"(-0.40612451426349394, 0.3431369259939736, -0.013263986407056727, 0.9153313044259701)",0,0
1,135,"(0.21069176822366487, 0.37515435448806467, 0.3144269740061669, 0.042439270732919976)",0,0
1,136,"(-0.06503944012012419, -0.17464561706350645, -0.8780872883693251, 0.02982986409333721)",220,15460
1,137,"(0.10686757885823606, 0.8485403758488803, -0.13832067856286723, -0.27164324460401135)",0,0
1,138,"(-0.9768261389505362, 0.6928359790765974, -0.9187640015380483, 0.6752629275349027)",0,0
1,139,"(-0.8686786932748751, -0.1793715598959733, 0.13482986329149504, 0.41359312566898954)",182,8800
1,140,"(-0.401656688385156, 0.30476548567799244, -0.9685026043391984, -0.5218459447321151)",0,0
1,141,"(0.21497100331628327, -0.9966906177208936, 0.3553523711394593, 0.7186705640933075)",1,40
1,142,"(0.4012550691525172, 0.9782498029578939, -0.036376029394962206, -0.21550844759967758)",0,0
1,143,"(-0.1954079411350662, -0.8758733686291205, -0.36543298293399995, -0.8194748875060969)",2,80
1,144,"(-0.9052645303630642, -0.7329067151036157, -0.7803787521237358, 0.27823704119852755)",96,4220
1,145,"(0.3285643447220381, -0.5442593599285228, -0.7202759416292592, -0.2376628209138194)",10,400
1,146,"(0.38013365097280283, -0.6555244040261246, -0.8605218842742728, -0.44284486511021237)",4,160
1,147,"(-0.15086150456127756, -0.5061011759288307, 0.1508090469058645, 0.6073392344853219)",11,440
1,148,"(-0.2100648098330049, -0.6895823853962182, -0.8061766672823911, 0.6490445816873065)",42,1700
1,149,"(-0.599528250156792, 0.18053889290791658, 0.9722351560451055, 0.5980658011242266)",0,0
1,150,"(-0.5177661696657239, 0.28583474543542997, -0.6598504700488244, 0.10263865193462607)",0,0
1,151,"(-0.8193744754983825, 0.9983573409308857, 0.7648439394680393, 0.43392113980502867)",0,0
1,152,"(0.20128962115646942, -0.22151686281920524, -0.0759397054938653, 0.6452412635094193)",2,80
1,153,"(0.3766836530377391, -0.6761143520134896, 0.5651676012575051, 0.6258723472245731)",0,0
1,154,"(-0.2734902083558415, 0.5527064803903232, -0.25717620505335104, 0.44438789560563174)",0,0
1,155,"(0.22863012365395896, 0.3706318156060924, -0.7241264894802748, 0.12196379976290794)",0,0
1,156,"(-0.8809427740339109, -0.6806246152139308, 0.11426561523836876, -0.2671171123034244)",11,460
1,157,"(-0.7929422069889636, -0.8545988802644524, -0.8317777367264159, -0.631593791682262)",28,1140
1,158,"(-0.925340716563855, -0.1734046831593581, 0.9331884673340307, -0.4432245223189455)",1,40
1,159,"(0.2800892936505395, 0.16231960417358104, 0.26587692458540624, 0.26737141859697533)",0,0
1,160,"(-0.6158494866706001, 0.13393194447471246, -0.7874964332765384, 0.34432739887786457)",0,0
1,161,"(0.791687745029334, -0.19207053052441303, 0.9409233611160877, -0.22135513138574825)",0,0
1,162,"(0.4455748903753476, 0.6895348206846135, 0.9603036540836707, -0.9027276168153955)",0,0
1,163,"(0.7634524198408472, 0.30346839198136455, 0.15665967500699396, -0.24008597376417762)",0,0
1,164,"(-0.749674692764613, -0.7204528950100131, -0.020774238524334354, -0.8590656519394535)",7,300
1,165,"(-0.05215186526604021, -0.9122272893701573, 0.24036652945130688, -0.959102268908407)",2,80
1,166,"(0.6730685325878709, 0.659782162950683, 0.7042421490641555, -0.18999313094179793)",0,0
1,167,"(0.8121194290257092, 0.008688746253493917, -0.8828507117686379, 0.15599321373342034)",0,0
1,168,"(0.038969798445560144, -0.5560737876892854, -0.0744083118590193, -0.048479383346639704)",4,160
1,169,"(0.07267645581504811, -0.4482444679139004, -0.3198306655193206, -0.4794671300601867)",8,320
1,170,"(0.9375201120744177, -0.13326759511409247, 0.6990711388174595, 0.4025798632177282)",0,0
1,171,"(-0.33965159949939716, 0.5247910314335575, -0.7356044179970882, 0.06083892928965451)",0,0
1,172,"(-0.5976487299477486, -0.5831112417997917, -0.28289833529581987, 0.9947998576714623)",29,1200
1,173,"(-0.9841373525941255, 0.45033185526952657, 0.8581381644976473, -0.48206071961071095)",0,0
1,174,"(-0.05405094636292218, -0.5177306437775435, -0.3074021185560183, -0.038624304567828505)",1,40
1,175,"(-0.7983259479977658, -0.26007585268047495, 0.2322766237672378, -0.008765997604900155)",80,3780
1,176,"(-0.5709061072238861, -0.5496334682427884, 0.7268869338472448, -0.4780092275351773)",2,80
1,177,"(-0.6549254737643149, 0.7646630985621059, -0.07356459312566832, -0.7281301273239611)",0,0
1,178,"(-0.5569186009540181, 0.41316749319440804, -0.4298138189837626, 0.40840952616152104)",0,0
1,179,"(0.6452226365397506, -0.9043593877020633, -0.8263398566569125, -0.9591198942475083)",4,160
1,180,"(0.3192908652792481, -0.7613085413378708, 0.8734293597549752, -0.7300902657390165)",0,0
1,181,"(-0.8338253751221518, -0.1423380330893611, 0.3848773061692392, 0.29385306102700626)",397,17580
1,182,"(-0.7037371156599654, 0.5685576883702119, -0.5912984981677387, 0.38889875401525553)",0,0
1,183,"(-0.8690274652027301, 0.5183085304024009, -0.7618377243289127, -0.32867476132458906)",0,0
1,184,"(-0.5264638883937047, 0.5166580595022447, 0.44229520537992184, -0.31956973831606117)",0,0
1,185,"(0.027949772490045266, -0.6757232712257819, -0.012324048856708458, 0.2641451785561728)",3,120
1,186,"(0.09052569328980775, -0.7576049817298889, -0.6669310529532493, -0.6270879943135612)",11,440
1,187,"(-0.9311697294660883, -0.6833623332861236, 0.029068381435332524, -0.31880612091013627)",15,800
1,188,"(0.9902120016215934, 0.4641526775983553, 0.5408443200854096, -0.026053568046801256)",0,0
1,189,"(0.21549100079723438, 0.4948479232828058, 0.6548988400564875, -0.8603371844771139)",0,0
1,190,"(-0.3081612556600384, 0.9553189711300383, 0.3872901861706848, 0.01655757763737853)",0,0
1,191,"(-0.17498676520547352, 0.4514282876721398, 0.12949333325808654, 0.5805970895643044)",0,0
1,192,"(-0.4029670564558976, -0.8304372254273245, 0.13973379400389696, 0.014408181503533735)",4,160
1,193,"(0.6656195817895105, 0.820723276152961, -0.5332560837411633, 0.18469304544541298)",0,0
1,194,"(0.926018299559628, -0.458363792285408, -0.2975907454450031, 0.7251297398546226)",0,0
1,195,"(0.09871025078624984, -0.8392168573110599, 0.5227118376135078, 0.6829991881696489)",1,40
1,196,"(-0.5479262704822292, -0.13242983779798312, 0.9450212579805828, 0.46169685355399626)",0,0
1,197,"(-0.041322317513173834, -0.24384732097880613, 0.33033838292400564, 0.15120748775523252)",0,0
1,198,"(0.834703756836342, 0.14284495620290727, 0.3674948519445689, 0.9926771253476261)",0,0
1,199,"(0.9151072225544747, 0.9768470917603125, -0.4421097799122766, 0.7242134204296538)",0,0
1,200,"(-0.3601336276575886, 0.35336993845760056, 0.5602452133138294, -0.6616962459787303)",0,0
1,201,"(0.17026141857455235, -0.7773125787899997, 0.9914618112414901, -0.3923753215020762)",0,0
1,202,"(0.9153875787812573, 0.5615829686542833, -0.9099545784807612, 0.1575904993674162)",0,0
1,203,"(0.1717586828482629, 0.9232537274211623, 0.5570119879514803, 0.2590522113446927)",0,0
1,204,"(0.6941167398665666, -0.4875905965493996, 0.09799950930637213, 0.712171859199128)",0,0
1,205,"(0.4353554595311886, 0.569668353280963, -0.16012843404832422, 0.19112152007031868)",0,0
1,206,"(-0.4254348658675873, 0.4789881312985329, 0.2816583396476404, -0.7642051874802376)",0,0
1,207,"(-0.19128090986117363, -0.6465501054685494, -0.3216158820563686, -0.6147903720308345)",6,260
1,208,"(-0.9183684888214034, 0.9482121068146949, -0.2717401702188682, 0.7058752059960176)",0,0
1,209,"(0.8117588825033644, 0.44077334539919555, -0.5675516362776911, -0.5737918987492696)",0,0
1,210,"(-0.8317674643314232, 0.27882650910115836, 0.23289759545651822, 0.19223074262542816)",0,0
1,211,"(0.44497190516597285, -0.6603659803979856, -0.722466429795072, -0.9741475850570289)",2,80
1,212,"(-0.008748780580708937, -0.1848184872234686, -0.14572835206199852, -0.9349290812217841)",0,0
1,213,"(0.9094842241162877, -0.49621057880122477, 0.4697577744109125, 0.32888660022779637)",0,0
1,214,"(-0.41119478785348873, 0.9408761389718503, -0.6223636662305165, -0.5460513477278945)",0,0
1,215,"(-0.46536309601394255, -0.7676468357160147, 0.32512064037880384, 0.36168058414384574)",6,240
1,216,"(0.500438798947554, 0.40628031300261047, 0.3945819588004362, -0.08141909258073654)",0,0
1,217,"(0.42740195056613484, -0.7881346703001857, 0.8073961257612154, 0.5561261440150425)",0,0
1,218,"(-0.17849536918592301, -0.5850376724067898, 0.36318939329874333, -0.20565663738666817)",0,0
1,219,"(0.3534823904849107, 0.03430496436001951, -0.10441695530886763, 0.9654262892749375)",0,0
1,220,"(0.19035256324145555, 0.058674621762783596, -0.541787063363792, 0.26389842115699014)",0,0
1,221,"(-0.5660708469855236, -0.9156840395587573, 0.5944615892357079, 0.9097545610156954)",3,120
1,222,"(0.6072436914539954, -0.3755029035908126, -0.7052124926727352, -0.7414867075838465)",3,120
1,223,"(0.7699726633055741, 0.5847477555396159, 0.8985505664736586, -0.7997256311230294)",0,0
1,224,"(0.7300179511449081, 0.5291239386078954, -0.27193685189163763, -0.9159705180379143)",0,0
1,225,"(-0.34465381975341614, 0.27645717535904857, 0.896568170426987, -0.4903271780337355)",0,0
1,226,"(-0.24121172151743386, 0.23585950973220982, -0.21611584132359019, 0.52783345225128)",0,0
1,227,"(0.1978960314467515, -0.5194290584623131, -0.15778052664860875, -0.5622190354209853)",1,40
1,228,"(0.22519775326209546, -0.850802913229076, 0.9236044952091824, -0.9293446229273776)",0,0
1,229,"(0.5719806931927494, 0.4262081447108146, 0.9298405802137413, -0.8743625881985766)",0,0
1,230,"(-0.9466104687837076, -0.6045823678749196, 0.30969749224147836, 0.9955593589544485)",37,1480
1,231,"(-0.38062599566436073, -0.3425321484241435, 0.5890900131157086, 0.5191712372384731)",1,40
1,232,"(0.49868622795327866, -0.030698661897855528, -0.3500888082092166, -0.625649937514118)",0,0
1,233,"(-0.877938249898784, -0.7221558415816076, 0.49405121906651916, -0.9485425979275615)",4,160
1,234,"(-0.7548467936044543, 0.7769553432245913, 0.9910035918255302, 0.40256043173710476)",0,0
1,235,"(-0.9975280484645974, -0.32586750774464557, 0.42766423201667414, -0.5367444034728159)",9,380
1,236,"(0.2503475732120488, -0.4060758403754723, -0.6185083753948124, -0.6452950242219078)",3,120
1,237,"(-0.13392191339670267, 0.06477313592061695, 0.2534214927645724, 0.022186014174516933)",0,0
1,238,"(0.8009410519738438, -0.7796746150609748, 0.7970731601024545, 0.2782212556005832)",0,0
1,239,"(0.3401017788250902, 0.9444017215784488, -0.0250769576897516, -0.06542495082748068)",0,0
1,240,"(0.5219532524815891, -0.5407618526928826, 0.41137988845647255, 0.8809627470150077)",0,0
1,241,"(0.7067148702353958, 0.2645416651830277, -0.7495040577874699, 0.011607714197392038)",0,0
1,242,"(0.6826769541120628, 0.9352886004565564, 0.8604459585286175, -0.206237224763272)",0,0
1,243,"(-0.6675547517050131, -0.5769394877102894, 0.5541004260251734, 0.4442256172166046)",10,420
1,244,"(0.874046531081444, -0.9848103170935751, 0.874828836423996, -0.45493264730079197)",0,0
1,245,"(0.9191422528381921, 0.3330836748233519, 0.9443415860639968, 0.8002041088487237)",0,0
1,246,"(-0.003897889194079518, 0.38467030404441194, 0.7147118061833917, -0.7435705857598205)",0,0
1,247,"(-0.438902716295283, -0.7943339408907051, -0.7302252851583348, -0.33842410309332616)",36,1440
1,248,"(-0.5916028527273824, 0.1454337069914644, 0.976441041908483, -0.10325738250418737)",0,0
1,249,"(0.43163906037546296, 0.8099034291448908, 0.21786799896584075, 0.35871011239741324)",0,0
1,250,"(-0.9331981596967862, 0.275048462145413, -0.7167868639180592, 0.6758969698183002)",0,0
1,251,"(-0.8612871757019116, 0.38926524161378984, -0.5825996184379683, 0.15011692148240274)",0,0
1,252,"(0.6702568453941786, -0.07609505637159097, 0.9728389315378414, -0.11933575969513166)",0,0
1,253,"(-0.08095185163742591, 0.6130453567607581, -0.5709089563144301, 0.4583972725182055)",0,0
1,254,"(0.021486973086714878, -0.2551178645322909, 0.267925631512417, 0.5753334897550071)",0,0
1,255,"(0.1246237137554509, -0.8580184076634472, 0.9888047258008164, 0.37332164014369407)",0,0
1,256,"(0.31983483472503305, -0.6928276129727573, -0.3694665399936048, 0.39885014614868597)",19,760
1,257,"(0.5992585722883128, 0.2990420205419908, -0.40046425902050986, 0.11811938914826081)",0,0
1,258,"(0.4973669822003719, -0.5550430675934248, 0.3468477047620342, 0.6310990806499297)",0,0
1,259,"(-0.49983789945582524, 0.038596702184662934, 0.3195681977424405, 0.15830374649742818)",0,0
1,260,"(0.8468969884500774, 0.5297855412651495, 0.0536835521175254, -0.9802140877941288)",0,0
1,261,"(0.37116852039294845, -0.6527779229697175, 0.33204419376078786, -0.8088479034222062)",0,0
1,262,"(0.43274391580065275, 0.27450393346698765, 0.8433874873824223, 0.5025575389560444)",0,0
1,263,"(0.8346874636576882, 0.22709352692396934, -0.777381697900378, -0.5500613619682644)",0,0
1,264,"(-0.7407618426432192, 0.7278724569797212, 0.9008819603564306, 0.7731835131637614)",0,0
1,265,"(0.08866727477817538, -0.17619296270816265, -0.507576256933914, 0.12517640367470162)",137,6200
1,266,"(0.9587091566458317, 0.059692817209094695, -0.56988718824705, -0.07265695168332109)",0,0
1,267,"(-0.8804890596942898, 0.503662258505124, 0.8450470472832559, -0.9348562567394554)",0,0
1,268,"(-0.2147425624805488, 0.5234286242060981, -0.8681303710983113, -0.47738934104404707)",0,0
1,269,"(0.514640725747171, 0.2956947341040157, 0.5257314689518802, 0.04756251162705838)",0,0
1,270,"(-0.051673209363470196, -0.8209200108018548, 0.6277193728557156, 0.7945901464606036)",0,0
1,271,"(-0.8109747910227354, 0.6403456375450942, -0.27198862246631283, 0.943951722365755)",0,0
1,272,"(-0.780247610841639, -0.28722158261616704, 0.8951985421497641, 0.9782888584423071)",3,120
1,273,"(-0.42355783745807085, -0.8156051490178677, -0.5653988261150125, 0.9014258820671897)",44,1780
1,274,"(-0.10932173088600594, 0.7579464295571083, 0.41451958750960216, 0.6417516023598362)",0,0
1,275,"(0.2911140850497893, 0.5679142993731368, 0.0855466454515661, 0.38544300642712215)",0,0
1,276,"(0.9894129682520232, 0.2588465303688403, 0.6464130290520078, -0.12769914928986204)",0,0
1,277,"(0.3676875208045205, -0.08596642203310045, 0.6030400495060777, 0.5904557353646278)",0,0
