1,1992,"(-0.4151161931958589, 0.6399599417000137, 0.5707042765957755, 0.09149314679190979)",0,0
1,1993,"(0.6920547466477038, -0.6903780882847625, 0.4031820367983667, -0.7013628835515606)",0,0
1,1994,"(-0.29521518804286906, -0.3822529853287935, 0.7125628482054267, -0.10275321370823454)",0,0
1,1995,"(-0.5858676330243344, -0.9874760673926155, -0.39591702935909456, 0.9843448206567604)",4,160
1,1996,"(0.734693565536428, 0.655137032179075, 0.7260223067878555, 0.9357913966155731)",0,0
1,1997,"(0.07518787212315248, 0.9422130551175134, -0.5285257535962162, 0.4336003121706071)",0,0
1,1998,"(-0.5249672699493686, 0.6533348438584174, -0.919947031601045, 0.23643272932472925)",0,0
1,1999,"(0.6105519234254604, 0.22448173003652983, -0.9061198340653884, -0.8119043350708199)",0,0
2,0,"(-0.1634203805654566, -0.11908766343856247, -0.3373529386752683, 0.5223658600674674)",0,0
2,1,"(0.5438610185221875, -0.006298398734164934, -0.7889562338973393, 0.240299581358431)",11,480
2,2,"(-0.2836386712046759, -0.19700701832088252, -0.8462425690797994, 0.8812870932355994)",113,5100
2,3,"(-0.6765342022521748, -0.24743544312360988, -0.6553973287541415, 0.25631961728141217)",103,4940
2,4,"(-0.9213693332535231, -0.45496134598710736, -0.9036803837896108, -0.009055364529199528)",15,640
2,5,"(-0.9224078298382166, -0.17476286963883236, -0.05200885701895652, 0.8147079138574993)",45,1860
2,6,"(-0.02813117964230827, -0.013937451642879406, -0.9159916677861257, 0.49315994504904803)",48,3280
2,7,"(-0.32513439567736024, -0.07547894779086195, 0.0025906057621993828, 0.5058577861926572)",8,320
2,8,"(-0.5078761019806994, -0.5896937330203189, -0.7249473445084322, 0.5928054022057432)",16,640
2,9,"(-0.33754146168362564, -0.0741237453640089, 0.08000310913261943, 0.824973941106762)",80,3440
2,10,"(-0.8202957086804039, -0.45092184285535963, -0.3200258120712598, 0.15989371721458734)",52,2340
2,11,"(-0.7673459146139834, -0.05316005257573986, -0.9398638714960119, 0.4814838743881904)",7,340
2,12,"(0.15190454931781083, -0.06975138025426109, -0.5309444750196517, 0.9937752240249502)",120,5140
2,13,"(-0.8122316011983886, -0.29884422375821273, 0.10724101051537827, 0.9757115957430944)",23,940
2,14,"(-0.8138544666297709, -0.13865609704760673, -0.06820467573602196, 0.7810529370198389)",54,2280
2,15,"(0.0035399162842635334, -0.27842459753272775, -0.7445760315503718, -0.010367262374998187)",20,840
2,16,"(-0.9756474941704676, -0.2646080330781926, 0.4027505892445782, 0.9285420722291906)",63,2640
2,17,"(0.11396685478725477, -0.11850803060030146, -0.5656856230303886, 0.4795793556577461)",27,1140
2,18,"(-0.10417872044062593, -0.15012433881598142, -0.6730904696744793, 0.01507202573077615)",50,2300
2,19,"(-0.30611936772204107, -0.22375841428140353, -0.5738163352041432, 0.17983493472841539)",37,1760
2,20,"(-0.03410455519162725, -0.30181845894178827, -0.7917894301795712, 0.3856517312729464)",46,1920
2,21,"(-0.6363824039758088, -0.10507838965294924, 0.2096578594315901, 0.7576227180216952)",213,9040
2,22,"(-0.7767124750748104, -0.13806805535577582, -0.10121692644649238, 0.999541715638298)",153,8840
2,23,"(-0.8924693075692058, -0.07575611668658055, -0.8667033319288646, 0.805293668571682)",19,820
2,24,"(-0.6769902123056557, -0.41948138892381714, -0.5081201431269013, 0.3609865833607879)",26,1080
2,25,"(-0.23430506565081122, -0.19844091713309342, -0.4062305565303703, 0.9745954742706755)",116,4940
2,26,"(-0.45453450734131273, -0.15325241677940182, -0.7360277561284734, 0.9348192143090763)",109,4620
2,27,"(-0.5703588953311944, -0.03998362703421798, -0.14652210206296634, 0.62530265268677)",29,2280
2,28,"(-0.39629999028032303, -0.11000416070666263, -0.0724051348742385, 0.9336750956919724)",105,4480
2,29,"(-0.034789951560381116, -0.09359690870059079, -0.5967484382699741, 0.9811727297127502)",28,1340
2,30,"(-0.5812986516855356, -0.5458555242444603, -0.7098595341621774, 0.4409157170121314)",49,2040
2,31,"(-0.5619657641960489, -0.12164377879255017, -0.23147642087735187, -0.03265551478256912)",4,1200
2,32,"(-0.9254314870243125, -0.1554029693521728, -0.9051423248211987, 0.8721575363333869)",9,380
2,33,"(0.373622362239471, -0.056154749323057196, -0.9266737482242684, 0.47431766611343695)",4,160
2,34,"(0.5139045054966289, -0.01153674340517008, -0.829034864664639, 0.23966366582265342)",76,4460
2,35,"(-0.5135215757177585, -0.4246086373945841, -0.6639478694987608, 0.5889683676234767)",42,1760
2,36,"(-0.7170096713761029, -0.1467884902372516, -0.5983926790776457, 0.21973849584093075)",13,560
2,37,"(-0.9318486771815062, -0.1265085217060291, -0.9769732522956753, 0.5770479487504192)",5,220
2,38,"(-0.7117010444684424, -0.371957410876975, -0.3789596962588564, 0.5700655761029063)",29,1220
2,39,"(0.13900177088397592, -0.46530973311494384, -0.9204739430269824, 0.9513772750645089)",18,720
2,40,"(-0.3394238734855699, -0.02560350880183626, 0.27683152257317367, 0.8984563409620543)",19,760
2,41,"(-0.8312244264699944, -0.14578847746074763, -0.031405902487120496, 0.8843746781486761)",49,2040
2,42,"(-0.9948144758849404, -0.2602066980735489, -0.16479416218607956, 0.6188324304724786)",100,4680
2,43,"(0.050439597522061064, -0.3908808654916123, -0.9389077436738178, 0.7901167906492688)",38,1560
2,44,"(-0.6016972318773008, -0.013376597274231017, 0.30202280259266145, 0.5439622524473609)",1,40
2,45,"(-0.4660991637732934, -0.04537374863511423, -0.7685084682271255, 0.8993206490898127)",29,1620
2,46,"(-0.4214701548821753, -0.3587777444666649, -0.6781417866720894, 0.9667085060919476)",32,1360
2,47,"(-0.7219303001637611, -0.26706085952972813, -0.5493443591752802, 0.9514881392709096)",63,2720
2,48,"(-0.5076159060815153, -0.27437757286871833, -0.22923019148850132, 0.39391398226538965)",69,3000
2,49,"(-0.4170950627023622, -0.3821548029994919, -0.8168003200115312, -0.18007600557517156)",28,1220
2,50,"(-0.8448038540310809, -0.402559737522735, -0.3682500556835526, 0.1691311028237905)",21,880
2,51,"(-0.7700676455274462, -0.24981626234667287, -0.15119996744664532, -0.013445081451658458)",14,620
2,52,"(-0.9089781415859743, -0.018836299215504004, -0.5577459500873303, 0.6560428459798997)",16,840
2,53,"(-0.7752850119419885, -0.2766222767928419, 0.046553286762800905, 0.004321303655439257)",22,900
2,54,"(-0.017075563863522714, -0.40623939598320624, -0.8165704529983668, 0.385717328111189)",26,1080
2,55,"(-0.7262069247710752, -0.3947011981067676, 0.06813340137890345, 0.5829333023328709)",13,520
2,56,"(-0.18424410600322227, -0.20807931137625846, -0.4589141687082523, 0.8035825984081761)",29,1160
2,57,"(-0.0030941691408845617, -0.14759153634007216, -0.3205809383052636, 0.4955397451124388)",46,2020
2,58,"(-0.6171615135541075, -0.4414009567332642, -0.6900106127235535, -0.09370310443227248)",20,1040
2,59,"(-0.6079839286439865, -0.03984708519792157, -0.9303946182039542, 0.45396699576086164)",72,3560
2,60,"(-0.9328701827480546, -0.9184260667169863, -0.975411644720926, 0.07939490873953248)",65,2700
2,61,"(-0.04429068842983597, -0.1845208140200283, -0.4956313006536275, 0.6684687677051508)",48,1940
2,62,"(0.28856414682172793, -0.06471016715441946, -0.7870829827961012, 0.8242674069545692)",29,1180
2,63,"(-0.8464223573295906, -0.16464754348500366, 0.1538266871563143, 0.7032879834989729)",103,4320
2,64,"(-0.4541802979853906, -0.6601515991569233, -0.6153206446998554, 0.8971086972270108)",4,160
2,65,"(-0.23993317809454062, -0.44670028213373203, -0.7655829225583188, -0.030974480507485413)",27,1140
2,66,"(-0.05798511273134177, -0.03215856119155691, -0.42142322126543785, 0.9183582825241632)",76,5520
2,67,"(-0.44314643081623695, -0.43250005480939246, -0.49645344713691153, -0.3117154515548335)",12,480
2,68,"(0.12201760940755335, -0.22998804230419934, -0.8548372114992846, 0.19770321796460166)",75,3160
2,69,"(0.2353263320365233, -0.042782124879415795, -0.2914033816607693, 0.7709726262667034)",9,360
2,70,"(-0.9409467054400875, -0.807774156328475, -0.8530617218347232, 0.12095412658350502)",41,1720
2,71,"(-0.9888889382255825, -0.1473152790826271, 0.2798713561189017, 0.6893597993138587)",64,2680
2,72,"(-0.9871880855856465, -0.7856084648764894, -0.8990395087175291, 0.2201316135814011)",20,980
2,73,"(-0.5708974636993691, -0.3867637821816947, -0.19448976228304748, 0.06326116894786638)",25,1000
2,74,"(-0.8185425147060221, -0.46639209065917253, -0.31616276973096147, 0.8031828887686823)",10,400
2,75,"(0.1563112943264937, -0.6793005360791318, -0.9660963070070359, -0.22016170031069437)",5,200
2,76,"(0.027426223120084137, -0.5453509286099623, -0.886128864270175, 0.8650333234878937)",15,600
2,77,"(-0.7395770016004588, -0.37335566152721866, -0.11617705911385978, -0.31846450671550186)",12,700
2,78,"(-0.38122724746070547, -0.6363389264693149, -0.6863806347487427, 0.5955614150943105)",9,360
2,79,"(-0.5619657641960489, -0.006298398734164934, -0.23147642087735187, 0.240299581358431)",11,480
2,80,"(0.5438610185221875, -0.12164377879255017, -0.7889562338973393, -0.03265551478256912)",7,280
2,81,"(-0.9224078298382166, -0.27842459753272775, -0.7445760315503718, 0.8147079138574993)",5,200
2,82,"(0.0035399162842635334, -0.17476286963883236, -0.05200885701895652, -0.010367262374998187)",2,80
2,83,"(-0.9855782813241796, -0.006298398734164934, -0.5661458736331928, 0.240299581358431)",8,520
2,84,"(0.5438610185221875, -0.6255333227887794, -0.7889562338973393, 0.12690462352696708)",1,40
2,85,"(-0.5619657641960489, -0.8095588003917162, -0.23147642087735187, 0.8565603145138894)",2,80
2,86,"(-0.4973598810085096, -0.12164377879255017, -0.1900742113062186, -0.03265551478256912)",14,1600
2,87,"(-0.6573444645409898, -0.05316005257573986, -0.9398638714960119, -0.6169059809971369)",0,0
2,88,"(-0.7673459146139834, -0.6750508224955689, -0.5624059237847479, 0.4814838743881904)",3,120
2,89,"(-0.4176409167374102, -0.11850803060030146, -0.5656856230303886, -0.3448705660483946)",4,200
2,90,"(0.11396685478725477, -0.7275117636672646, -0.17880309875322564, 0.4795793556577461)",8,320
2,91,"(-0.23624411750538066, -0.6115911135730334, -0.03968354238181848, -0.256677422024175)",1,40
2,92,"(-0.3269405064914419, -0.6192246842727016, -0.6686774659768071, 0.5190413418506536)",15,600
2,93,"(-0.8448038540310809, -0.7856084648764894, -0.3682500556835526, 0.2201316135814011)",8,320
2,94,"(-0.9871880855856465, -0.402559737522735, -0.8990395087175291, 0.1691311028237905)",93,8160
2,95,"(-0.2836386712046759, -0.19700701832088252, -0.9660963070070359, -0.22016170031069437)",17,780
2,96,"(0.1563112943264937, -0.6793005360791318, -0.8462425690797994, 0.8812870932355994)",9,360
2,97,"(-0.9589780035907332, -0.006298398734164934, -0.7889562338973393, 0.7737998028817372)",11,640
2,98,"(0.5438610185221875, -0.6481832134301218, 0.7688153084474492, 0.240299581358431)",0,0
2,99,"(-0.92303467744252, -0.3422908910915561, -0.47142126579823773, -0.20194683022515836)",2,80
2,100,"(-0.008715587585521378, -0.5612040209702165, -0.7265004489484894, 0.4804386532007714)",44,1800
2,101,"(-0.10417872044062593, -0.006298398734164934, -0.6730904696744793, 0.240299581358431)",26,1140
2,102,"(0.5438610185221875, -0.15012433881598142, -0.7889562338973393, 0.01507202573077615)",7,280
2,103,"(-0.9224078298382166, -0.8611753713039991, -0.05200885701895652, 0.9136927377874942)",7,280
2,104,"(-0.2745949034249451, -0.17476286963883236, -0.28031611000048806, 0.8147079138574993)",114,5080
2,105,"(-0.6765342022521748, -0.17622323670828366, -0.6553973287541415, 0.6584023976031808)",27,1320
2,106,"(-0.4401350878859327, -0.24743544312360988, 0.23156265450781355, 0.25631961728141217)",9,360
2,107,"(-0.32513439567736024, -0.2989651999316225, 0.46207949951633, 0.5058577861926572)",0,0
2,108,"(-0.896797099170445, -0.07547894779086195, 0.0025906057621993828, 0.8777133172494751)",24,980
2,109,"(-0.14152387331369343, -0.49917804197274185, -0.8213567373668227, 0.4384654672433168)",7,280
2,110,"(-0.37000349091767193, -0.24047871017819866, -0.9253650942526523, 0.13597569436263823)",2,100
2,111,"(-0.3394238734855699, -0.02560350880183626, -0.829034864664639, 0.23966366582265342)",8,320
2,112,"(0.5139045054966289, -0.01153674340517008, 0.27683152257317367, 0.8984563409620543)",0,0
2,113,"(-0.6079839286439865, -0.03984708519792157, -0.0262457704161263, -0.8212266059565845)",0,0
2,114,"(-0.37236447504150094, -0.7219518742942976, -0.9303946182039542, 0.45396699576086164)",12,480
2,115,"(0.3417022509824619, -0.3368214702478427, -0.4614378578733689, 0.8033808145353745)",0,0
2,116,"(-0.6854844401598441, -0.7606224173219527, -0.3594436783991304, -0.6572877616566584)",12,540
2,117,"(-0.9318486771815062, -0.1265085217060291, -0.03331990435757781, -0.3559337965822855)",3,120
2,118,"(-0.9949796008276623, -0.7366430628955603, -0.9769732522956753, 0.5770479487504192)",33,1400
2,119,"(-0.4338321995453045, -0.19844091713309342, -0.4062305565303703, -0.9993709753021025)",0,0
2,120,"(-0.23430506565081122, -0.742965094589356, -0.46968109534986446, 0.9745954742706755)",15,600
2,121,"(-0.31679659337424626, -0.011415617228275998, -0.7138106704531564, 0.24448648716887167)",34,1440
2,122,"(0.647490330858975, -0.4258181555823508, -0.6639202797608419, 0.4331754783545716)",3,120
2,123,"(0.5438610185221875, -0.11908766343856247, -0.3373529386752683, 0.240299581358431)",0,0
2,124,"(-0.1634203805654566, -0.006298398734164934, -0.7889562338973393, 0.5223658600674674)",12,520
2,125,"(-0.7170096713761029, -0.24743544312360988, -0.5983926790776457, 0.25631961728141217)",7,320
2,126,"(-0.6765342022521748, -0.1467884902372516, -0.6553973287541415, 0.21973849584093075)",4,180
2,127,"(0.11396685478725477, -0.11850803060030146, -0.0724051348742385, 0.9336750956919724)",1,40
2,128,"(-0.39629999028032303, -0.11000416070666263, -0.5656856230303886, 0.4795793556577461)",9,560
2,129,"(0.0035399162842635334, -0.0947651692021485, -0.7445760315503718, 0.06992228979498116)",16,680
2,130,"(-0.7882991591842488, -0.27842459753272775, -0.8349319148333147, -0.010367262374998187)",29,1340
2,131,"(0.373622362239471, -0.40623939598320624, -0.8165704529983668, 0.47431766611343695)",21,840
2,132,"(-0.017075563863522714, -0.056154749323057196, -0.9266737482242684, 0.385717328111189)",24,2040
2,133,"(-0.9948144758849404, -0.40643978646222223, -0.9899742978049604, 0.6188324304724786)",180,8840
2,134,"(0.8003553102288696, -0.2602066980735489, -0.16479416218607956, -0.2711999744044027)",0,0
2,135,"(-0.9224078298382166, -0.4061714492961159, -0.2587230447238571, 0.8147079138574993)",17,700
2,136,"(-0.4748508730798848, -0.17476286963883236, -0.05200885701895652, 0.4084164015703742)",23,960
2,137,"(-0.7752850119419885, -0.5458555242444603, -0.7098595341621774, 0.004321303655439257)",7,280
2,138,"(-0.5812986516855356, -0.2766222767928419, 0.046553286762800905, 0.4409157170121314)",12,500
2,139,"(-0.1634203805654566, -0.05316005257573986, -0.9398638714960119, 0.5223658600674674)",87,3940
2,140,"(-0.7673459146139834, -0.11908766343856247, -0.3373529386752683, 0.4814838743881904)",26,1120
2,141,"(-0.8464223573295906, -0.45496134598710736, -0.9036803837896108, 0.7032879834989729)",133,5600
2,142,"(-0.9213693332535231, -0.16464754348500366, 0.1538266871563143, -0.009055364529199528)",41,1780
2,143,"(-0.32513439567736024, -0.07547894779086195, -0.05200885701895652, 0.8147079138574993)",96,4180
2,144,"(-0.9224078298382166, -0.17476286963883236, 0.0025906057621993828, 0.5058577861926572)",30,1260
2,145,"(-0.32513439567736024, -0.07547894779086195, -0.9036803837896108, -0.009055364529199528)",17,1960
2,146,"(-0.9213693332535231, -0.45496134598710736, 0.0025906057621993828, 0.5058577861926572)",26,1040
2,147,"(-0.4748508730798848, -0.4061714492961159, -0.5309444750196517, 0.9937752240249502)",8,340
2,148,"(0.15190454931781083, -0.06975138025426109, -0.2587230447238571, 0.4084164015703742)",16,660
2,149,"(-0.5078761019806994, -0.27842459753272775, -0.7445760315503718, 0.5928054022057432)",25,1100
2,150,"(0.0035399162842635334, -0.5896937330203189, -0.7249473445084322, -0.010367262374998187)",8,320
2,151,"(-0.008715587585521378, -0.3422908910915561, 0.2978630103957869, 0.6486859779404268)",1,40
2,152,"(-0.40171775356364914, -0.42407918522111965, -0.7265004489484894, -0.20194683022515836)",20,820
2,153,"(0.11073837930003849, -0.05316005257573986, -0.9398638714960119, 0.38802985579235316)",0,0
2,154,"(-0.7673459146139834, -0.7818584065475624, -0.1963849554468713, 0.4814838743881904)",10,400
2,155,"(-0.1634203805654566, -0.11908766343856247, 0.046553286762800905, 0.004321303655439257)",0,0
2,156,"(-0.7752850119419885, -0.2766222767928419, -0.3373529386752683, 0.5223658600674674)",238,10340
2,157,"(-0.1634203805654566, -0.45092184285535963, -0.3373529386752683, 0.15989371721458734)",6,240
2,158,"(-0.8202957086804039, -0.11908766343856247, -0.3200258120712598, 0.5223658600674674)",44,3140
2,159,"(-0.9224078298382166, -0.7651391330280974, -0.33441884257303234, 0.8147079138574993)",8,340
2,160,"(-0.6870767542102665, -0.17476286963883236, -0.05200885701895652, -0.8670548310779882)",0,0
2,161,"(0.4361166731447333, 0.05036039971469225, 0.19883994463996996, 0.9626699152501971)",0,0
2,162,"(-0.6363824039758088, -0.18771508090843805, 0.228767324278036, 0.7576227180216952)",46,1920
2,163,"(-0.7743601501560828, -0.13991169680139368, -0.10121692644649238, 1.0669286641131286)",44,1820
2,164,"(-0.5619657641960489, -0.8095588003917162, -0.18967329235370128, 0.8233625567633673)",10,400
2,165,"(-0.19041883415411556, -0.009200022953836762, -0.869440529391944, 0.511431117139257)",24,1220
2,166,"(-0.18424410600322227, -0.26310338218090906, -0.4589141687082523, 0.8035825984081761)",44,1980
2,167,"(-1.0082680546077265, -0.26642993295988393, -0.7298546025078045, 0.7604564183939784)",67,3040
2,168,"(-0.4176409167374102, -0.11850803060030146, -0.5282711612075761, -0.3448705660483946)",0,0
2,169,"(0.5569656169714179, 0.05674205586372505, -0.8688760253388927, 0.23966366582265342)",0,0
2,170,"(-0.942063418224609, -0.4061714492961159, -0.2661265253409293, 0.8147079138574993)",83,3340
2,171,"(-0.7219303001637611, -0.26706085952972813, -0.6012339917997902, 0.9514881392709096)",62,2880
2,172,"(-0.9888889382255825, -0.2322058831817146, 0.2798713561189017, 0.6893597993138587)",29,1160
2,173,"(-0.7219303001637611, -0.2187226237648873, -0.6469781790283688, 0.9366419932835478)",62,4700
2,174,"(-0.9963227837046899, -0.27842459753272775, -0.6991709009806658, 0.7308120034926182)",102,4660
2,175,"(-0.9648913802170543, -0.17965172406910485, 0.42175879511628583, 0.9291615269573061)",53,2180
2,176,"(-0.7399876424202265, -0.32137570050290304, -0.6553973287541415, 0.25631961728141217)",45,1900
2,177,"(-0.4541802979853906, -0.6601515991569233, -0.55095438332551, 0.8971086972270108)",39,1580
2,178,"(0.13900177088397592, -0.46530973311494384, -0.9204739430269824, 0.9882816826217264)",21,860
2,179,"(-0.7170096713761029, -0.1467884902372516, -0.5983926790776457, 0.20765169322988095)",33,2480
2,180,"(-0.2030564554018438, -0.541555919057909, 0.026082675859055743, -0.256677422024175)",3,120
2,181,"(-0.9756474941704676, -0.3295140579896189, 0.4027505892445782, 0.9285420722291906)",15,620
2,182,"(0.23165784135616993, -0.7683796864541311, -0.7669843895894767, 0.9122688400592267)",5,220
2,183,"(-0.8469117941878848, -0.6750508224955689, -0.631345253512817, 0.4814838743881904)",17,700
2,184,"(-0.5619657641960489, -0.12164377879255017, -0.20989103675601165, -0.03265551478256912)",32,1720
2,185,"(0.3417022509824619, -0.3971064288555327, -0.4182248466116766, 0.8033808145353745)",3,120
2,186,"(0.12419592587404356, -0.7677029755607148, -0.9234567691081655, 0.8812870932355994)",8,320
2,187,"(-0.92303467744252, -0.3861838981372555, -0.47142126579823773, -0.20194683022515836)",19,1000
2,188,"(-0.4008399728467606, -0.058779167665160476, -0.04973976394387396, 0.9336750956919724)",197,8360
2,189,"(-0.16832559020540844, -0.2631615790409829, -0.4062305565303703, 0.9745954742706755)",69,2840
2,190,"(-0.4484185589421038, -0.4217856310615382, -0.7915325399023279, -0.2887599050492957)",15,660
2,191,"(-0.6765342022521748, -0.19385317322373857, -0.6553973287541415, 0.21973849584093075)",31,1360
2,192,"(-0.5703588953311944, 0.028710682212014338, -0.14652210206296634, 0.62530265268677)",0,0
2,193,"(-0.4378714398570969, -0.19459726355835666, 0.15482122862450007, 0.2815954433930767)",21,880
2,194,"(-0.38122724746070547, -0.6895584345148127, -0.7678279738281136, 0.5955614150943105)",23,920
2,195,"(-0.8132323731620387, -0.08184622865030407, -0.8667033319288646, 0.7156672450252308)",169,7880
2,196,"(-0.36742686591648477, -0.24047871017819866, -0.9253650942526523, 0.16354150235503123)",5,240
2,197,"(-0.21670642125107092, -0.17476286963883236, -0.24704953089413698, 0.9097891211374128)",32,1300
2,198,"(0.3874994396091076, -0.3368214702478427, -0.4614378578733689, 0.7733596590325232)",2,80
2,199,"(-0.5845426241828066, -0.27842459753272775, -0.7445760315503718, 0.5928054022057432)",122,5760
3,0,"(-0.7752850119419885, -0.2766222767928419, -0.3373529386752683, 0.5223658600674674)",39,1660
3,1,"(-0.6363824039758088, -0.10507838965294924, 0.2096578594315901, 0.7576227180216952)",53,2420
3,2,"(-0.7767124750748104, -0.13806805535577582, -0.10121692644649238, 0.999541715638298)",27,1280
3,3,"(-0.9948144758849404, -0.40643978646222223, -0.9899742978049604, 0.6188324304724786)",150,7080
3,4,"(-0.4008399728467606, -0.058779167665160476, -0.04973976394387396, 0.9336750956919724)",14,600
3,5,"(-0.9871880855856465, -0.402559737522735, -0.8990395087175291, 0.1691311028237905)",20,2900
3,6,"(-0.8132323731620387, -0.08184622865030407, -0.8667033319288646, 0.7156672450252308)",12,500
3,7,"(-0.5845426241828066, -0.27842459753272775, -0.7445760315503718, 0.5928054022057432)",66,2920
3,8,"(-0.8464223573295906, -0.45496134598710736, -0.9036803837896108, 0.7032879834989729)",11,460
3,9,"(-0.05798511273134177, -0.03215856119155691, -0.42142322126543785, 0.9183582825241632)",102,6300
3,10,"(0.15190454931781083, -0.06975138025426109, -0.5309444750196517, 0.9937752240249502)",21,840
3,11,"(-0.2836386712046759, -0.19700701832088252, -0.8462425690797994, 0.8812870932355994)",122,5520
3,12,"(-0.2745949034249451, -0.17476286963883236, -0.28031611000048806, 0.8147079138574993)",78,3200
3,13,"(-0.6765342022521748, -0.24743544312360988, -0.6553973287541415, 0.25631961728141217)",63,2700
3,14,"(-0.23430506565081122, -0.19844091713309342, -0.4062305565303703, 0.9745954742706755)",95,4120
3,15,"(-0.7219303001637611, -0.2187226237648873, -0.6469781790283688, 0.9366419932835478)",78,4460
3,16,"(-0.9948144758849404, -0.2602066980735489, -0.16479416218607956, 0.6188324304724786)",45,2220
3,17,"(-0.9963227837046899, -0.27842459753272775, -0.6991709009806658, 0.7308120034926182)",139,7460
3,18,"(-0.45453450734131273, -0.15325241677940182, -0.7360277561284734, 0.9348192143090763)",42,1740
3,19,"(-0.39629999028032303, -0.11000416070666263, -0.0724051348742385, 0.9336750956919724)",91,4720
3,20,"(0.5139045054966289, -0.01153674340517008, -0.829034864664639, 0.23966366582265342)",2,80
3,21,"(-0.8464223573295906, -0.16464754348500366, 0.1538266871563143, 0.7032879834989729)",29,1520
3,22,"(-0.32513439567736024, -0.07547894779086195, -0.05200885701895652, 0.8147079138574993)",49,2040
3,23,"(-0.1634203805654566, -0.05316005257573986, -0.9398638714960119, 0.5223658600674674)",2,100
3,24,"(-0.6079839286439865, -0.03984708519792157, -0.9303946182039542, 0.45396699576086164)",7,300
3,25,"(-0.33754146168362564, -0.0741237453640089, 0.08000310913261943, 0.824973941106762)",73,3160
3,26,"(-0.942063418224609, -0.4061714492961159, -0.2661265253409293, 0.8147079138574993)",195,8300
3,27,"(-0.02813117964230827, -0.013937451642879406, -0.9159916677861257, 0.49315994504904803)",52,3480
3,28,"(0.12201760940755335, -0.22998804230419934, -0.8548372114992846, 0.19770321796460166)",18,740
3,29,"(-0.8202957086804039, -0.11908766343856247, -0.3200258120712598, 0.5223658600674674)",65,3120
3,30,"(-1.0082680546077265, -0.26642993295988393, -0.7298546025078045, 0.7604564183939784)",106,6220
3,31,"(-0.5076159060815153, -0.27437757286871833, -0.22923019148850132, 0.39391398226538965)",90,3680
3,32,"(-0.7219303001637611, -0.26706085952972813, -0.6012339917997902, 0.9514881392709096)",81,3500
3,33,"(-0.16832559020540844, -0.2631615790409829, -0.4062305565303703, 0.9745954742706755)",35,1420
3,34,"(-0.7219303001637611, -0.26706085952972813, -0.5493443591752802, 0.9514881392709096)",22,900
3,35,"(-0.9328701827480546, -0.9184260667169863, -0.975411644720926, 0.07939490873953248)",4,160
3,36,"(-0.9888889382255825, -0.1473152790826271, 0.2798713561189017, 0.6893597993138587)",15,620
3,37,"(-0.9756474941704676, -0.2646080330781926, 0.4027505892445782, 0.9285420722291906)",110,4600
3,38,"(-0.7170096713761029, -0.1467884902372516, -0.5983926790776457, 0.20765169322988095)",8,380
3,39,"(-0.8202957086804039, -0.45092184285535963, -0.3200258120712598, 0.15989371721458734)",33,1400
3,40,"(-0.10417872044062593, -0.15012433881598142, -0.6730904696744793, 0.01507202573077615)",21,880
3,41,"(-0.8138544666297709, -0.13865609704760673, -0.06820467573602196, 0.7810529370198389)",1,40
3,42,"(-0.5703588953311944, -0.03998362703421798, -0.14652210206296634, 0.62530265268677)",85,3860
3,43,"(-0.9648913802170543, -0.17965172406910485, 0.42175879511628583, 0.9291615269573061)",5,200
3,44,"(-0.5812986516855356, -0.5458555242444603, -0.7098595341621774, 0.4409157170121314)",17,700
3,45,"(-0.8312244264699944, -0.14578847746074763, -0.031405902487120496, 0.8843746781486761)",9,400
3,46,"(-0.017075563863522714, -0.056154749323057196, -0.9266737482242684, 0.385717328111189)",39,1620
3,47,"(-0.0030941691408845617, -0.14759153634007216, -0.3205809383052636, 0.4955397451124388)",36,1460
3,48,"(-0.18424410600322227, -0.26310338218090906, -0.4589141687082523, 0.8035825984081761)",16,660
3,49,"(-0.32513439567736024, -0.07547894779086195, -0.9036803837896108, -0.009055364529199528)",28,2420
3,50,"(-0.04429068842983597, -0.1845208140200283, -0.4956313006536275, 0.6684687677051508)",14,580
3,51,"(-0.03410455519162725, -0.30181845894178827, -0.7917894301795712, 0.3856517312729464)",49,2180
3,52,"(-0.6363824039758088, -0.18771508090843805, 0.228767324278036, 0.7576227180216952)",25,1000
3,53,"(-0.7399876424202265, -0.32137570050290304, -0.6553973287541415, 0.25631961728141217)",36,1760
3,54,"(-0.9224078298382166, -0.17476286963883236, -0.05200885701895652, 0.8147079138574993)",100,5400
3,55,"(-0.7743601501560828, -0.13991169680139368, -0.10121692644649238, 1.0669286641131286)",35,1480
3,56,"(-0.008715587585521378, -0.5612040209702165, -0.7265004489484894, 0.4804386532007714)",4,160
3,57,"(-0.9213693332535231, -0.16464754348500366, 0.1538266871563143, -0.009055364529199528)",10,600
3,58,"(-0.30611936772204107, -0.22375841428140353, -0.5738163352041432, 0.17983493472841539)",15,620
3,59,"(-0.5135215757177585, -0.4246086373945841, -0.6639478694987608, 0.5889683676234767)",68,2840
3,60,"(-0.9409467054400875, -0.807774156328475, -0.8530617218347232, 0.12095412658350502)",7,300
3,61,"(-0.5619657641960489, -0.12164377879255017, -0.20989103675601165, -0.03265551478256912)",38,1720
3,62,"(-0.4660991637732934, -0.04537374863511423, -0.7685084682271255, 0.8993206490898127)",25,1220
3,63,"(-0.4973598810085096, -0.12164377879255017, -0.1900742113062186, -0.03265551478256912)",34,1840
3,64,"(-0.4541802979853906, -0.6601515991569233, -0.55095438332551, 0.8971086972270108)",8,320
